Wall time,Step,Value
1673464436.4912405,41473,0.00388930132612586
1673464452.0958376,41536,0.0032664716709405184
1673464453.3325603,41541,0.0032363496720790863
1673464459.4482007,41566,0.0031473312992602587
1673464479.5000026,41573,0.0023677311837673187
1673464483.2138627,41588,0.0026873103342950344
1673464483.7088785,41590,0.0037863345351070166
1673464488.6619356,41610,0.003075583837926388
1673464499.5578616,41654,0.0035160239785909653
1673464503.0248563,41668,0.0029518785886466503
1673464528.767582,41772,0.00317056430503726
1673464581.7534719,41912,0.003886362537741661
1673464593.6416874,41960,0.0035168100148439407
1673464595.622586,41968,0.003051920561119914
1673464624.8209186,42012,0.0036094053648412228
1673464634.4784617,42051,0.0027851492632180452
1673464651.064817,42118,0.0033189132809638977
1673464653.5421999,42128,0.003238825825974345
1673464654.2848854,42131,0.0032874932512640953
1673464730.8924577,42365,0.003822093131020665
1673464765.3020053,42430,0.0031419331207871437
1673464772.9791243,42461,0.0030355157796293497
1673464791.3475072,42535,0.00303241447545588
1673464850.1807685,42699,0.00350935198366642
1673464855.6340444,42721,0.003238930366933346
1673464867.266022,42768,0.003445351729169488
1673464904.859952,42846,0.0033064037561416626
1673464907.0873086,42855,0.003322221804410219
1673464910.5540679,42869,0.0040388102643191814
1673464915.0085983,42887,0.0030039232224226
1673464918.2263515,42900,0.0032646888867020607
1673464930.8512857,42951,0.0030302265658974648
1673464936.2978027,42973,0.0027001136913895607
1673464995.6801255,43138,0.003354527521878481
1673465018.7711117,43231,0.0032996665686368942
1673465019.512464,43234,0.0039403801783919334
1673465053.2188432,43296,0.002302270382642746
1673465073.2063944,43376,0.0034086888190358877
1673465123.7707121,43504,0.0024891572538763285
1673465136.270227,43554,0.002991022076457739
1673465145.2626338,43590,0.003550599329173565
1673465150.4985952,43611,0.003147739451378584
1673465209.9528465,43777,0.0035540913231670856
1673465235.516145,43880,0.0036946458276361227
1673465261.7366712,43912,0.00299549731425941
1673465346.5483983,44180,0.003095331136137247
1673465365.2942917,44255,0.0036791926249861717
1673465372.2872727,44283,0.0029426715336740017
1673465407.2323537,44349,0.003929595462977886
1673465410.7009428,44363,0.002643898129463196
1673465423.0807624,44413,0.003272860310971737
1673465435.4588614,44463,0.002522117458283901
1673465437.6855612,44472,0.003290846711024642
1673465439.916562,44481,0.002905895933508873
1673465440.6594436,44484,0.003053613705560565
1673465468.3087928,44522,0.0029617357067763805
1673465493.5535462,44624,0.0031701892148703337
1673465515.0938916,44711,0.002724400954321027
1673465518.3132558,44724,0.0038109852466732264
1673465519.7970972,44730,0.0029412773437798023
1673465519.9740002,44731,0.003251887857913971
1673465545.7807882,44761,0.003322526114061475
1673465559.187422,44815,0.002707271371036768
1673465617.4868033,44976,0.0025786184705793858
1673465626.9812856,45014,0.003783149877563119
1673465634.73011,45045,0.002550328616052866
1673465639.7286918,45065,0.0025202068500220776
1673465756.0542471,45385,0.002581509295850992
1673465766.5545774,45427,0.0033040328416973352
1673465792.278307,45530,0.004399536643177271
1673465802.514246,45571,0.0033688838593661785
1673465823.7854006,45582,0.0035358129534870386
1673465829.7264485,45606,0.003371788887307048
1673465832.6995933,45618,0.0027990827802568674
1673465867.1204894,45757,0.0031877760775387287
1673465896.8276148,45803,0.003042879281565547
1673465936.4622486,45963,0.003092673607170582
1673465939.430706,45975,0.0036892478819936514
1673465964.0970411,46001,0.0028979768976569176
1673466049.9033096,46274,0.003697890555486083
1673466109.5414367,46441,0.002801453461870551
1673466122.178359,46492,0.003033110173419118
1673466125.1519127,46504,0.0035174398217350245
1673466151.402737,46610,0.0031376839615404606
1673466197.5829248,46722,0.003218009602278471
1673466253.5267239,46874,0.0031949118711054325
1673466257.4888291,46890,0.0029938046354800463
1673466262.1936185,46909,0.0033691118005663157
1673466262.4418192,46910,0.0025700656697154045
1673466287.7126513,47012,0.0029645757749676704
1673466288.9548967,47017,0.0029703397303819656
1673466292.6765697,47032,0.004342852160334587
1673466293.423681,47035,0.002433124464005232
1673466296.1561315,47046,0.00271758995950222
1673466318.6865175,47063,0.003288703504949808
1673466319.6813145,47067,0.003187115304172039
1673466323.6504717,47083,0.0029888637363910675
1673466327.3724856,47098,0.0030063907615840435
1673466330.8453853,47112,0.002453197492286563
1673466340.7651775,47152,0.0026539124082773924
1673466342.5152853,47159,0.00404608016833663
1673466347.2740152,47178,0.0026352840941399336
1673466397.3092725,47304,0.003063501324504614
1673466402.266423,47324,0.0028090085834264755
1673466408.2128475,47348,0.0029199193231761456
1673466435.69508,47459,0.00229881564155221
1673466475.5217211,47546,0.0028063184581696987
1673466491.6272361,47611,0.0027455384843051434
1673466495.096011,47625,0.003557844553142786
1673466533.7202609,47707,0.00227202195674181
1673466551.0663238,47777,0.003587705083191395
1673466624.3666527,47999,0.003216241020709276
1673466672.8825269,48121,0.0029538474045693874
1673466689.7496333,48189,0.0028921267949044704
1673466691.9790714,48198,0.0027236624155193567
1673466704.1350381,48247,0.0036658458411693573
1673466747.5070875,48348,0.003000356024131179
1673466755.192508,48379,0.0021350004244595766
1673466756.6802216,48385,0.0032989000901579857
1673466766.3355563,48424,0.003002791665494442
1673466787.6355698,48510,0.002356873592361808
1673466836.9389226,48635,0.003279388416558504
1673466837.9278362,48639,0.0029723900370299816
1673466851.527125,48694,0.00307241128757596
1673466852.0226748,48696,0.0023906102869659662
1673466857.214417,48717,0.002892640419304371
1673466862.8288128,48740,0.002632932271808386
1673466906.9527926,48843,0.002879468258470297
1673466987.6462805,49093,0.003068189835175872
1673466990.613978,49105,0.0036090933717787266
1673467023.7418602,49165,0.0026763235218822956
1673467032.7316177,49201,0.0026085139252245426
1673467049.45976,49268,0.0031678061932325363
1673467060.9410665,49314,0.0025856897700577974
1673467072.5899272,49361,0.0028199036605656147
1673467121.0397568,49483,0.0029316404834389687
1673467131.94235,49527,0.00320215942338109
1673467190.823147,49691,0.0027049542404711246
1673467193.546185,49702,0.003300705458968878
1673467205.9272366,49752,0.0028839518781751394
1673467249.178273,49853,0.002339375438168645
1673467251.903238,49864,0.0024348697625100613
1673467275.9369643,49961,0.0021241148933768272
1673467279.405868,49975,0.00256787845864892
1673467282.8746917,49989,0.003153950907289982
1673467306.3242939,50010,0.002751046558842063
1673467318.4519093,50059,0.00301796430721879
1673467346.1888478,50171,0.0033164029009640217
1673467383.2482867,50247,0.002602175809442997
1673467386.7130349,50261,0.002782716415822506
1673467401.826336,50322,0.003077882807701826
1673467426.597451,50422,0.0029890816658735275
1673467449.3584492,50440,0.0029268860816955566
1673467465.603507,50505,0.0031554261222481728
1673467488.8484445,50598,0.002651945687830448
1673467490.0983207,50603,0.002947390079498291
1673467493.8413424,50618,0.00336405448615551
1673467498.966723,50639,0.003105712356045842
1673467531.8171587,50697,0.0031727058812975883
1673467536.0325773,50714,0.0025328868068754673
1673467545.444765,50752,0.0027137768920511007
1673467547.6754684,50761,0.002728028455749154
1673467548.1714325,50763,0.0029973890632390976
1673467562.0395286,50819,0.003095530904829502
1673467600.1517277,50899,0.0025054514408111572
1673467618.4309006,50973,0.002489787293598056
1673467624.855211,50999,0.002666105516254902
1673467632.518863,51030,0.0024335854686796665
1673467666.5643823,51094,0.0022605392150580883
1673467777.9938989,51468,0.0032384225632995367
1673467829.125521,51599,0.0032011661678552628
1673467829.3729172,51600,0.0027264095842838287
1673467896.805757,51797,0.0022747735492885113
1673467948.6369748,51930,0.0025548094417899847
1673467950.1226568,51936,0.002825407078489661
1673467953.595684,51950,0.0027471112553030252
1673467958.80644,51971,0.002188832499086857
1673467969.2207048,52013,0.002986914711073041
1673468041.0323079,52229,0.0031112616416066885
1673468049.4465556,52263,0.0027905418537557125
1673468057.8636467,52297,0.0025187316350638866
1673468089.6790538,52352,0.0024092337116599083
1673468092.656887,52364,0.0024292427115142345
1673468098.106951,52386,0.0029713388066738844
1673468101.3241212,52399,0.003003556514158845
1673468154.254941,52539,0.0025543496012687683
1673468156.23598,52547,0.0027781641110777855
1673468179.5248082,52641,0.00283781997859478
1673468185.708031,52666,0.002438843250274658
1673468236.5080986,52797,0.0029233384411782026
1673468297.1042352,52967,0.0023384522646665573
1673468321.3208919,53065,0.0029630311764776707
1673468324.038298,53076,0.0023270356468856335
1673468325.5214727,53082,0.0031471913680434227
1673468386.2987602,53254,0.002648773370310664
1673468396.2040153,53294,0.0030593094415962696
1673468512.4266248,53612,0.0022355597466230392
1673468515.1790648,53623,0.002934148535132408
1673468530.1804059,53683,0.0032676858827471733
1673468580.5393925,53810,0.0028765250463038683
1673468587.543462,53838,0.0023202907759696245
1673468623.5629296,53982,0.0024865407031029463
1673468656.9071193,54041,0.002397053875029087
1673468683.4177713,54147,0.002535158535465598
1673468731.6239421,54265,0.0026172464713454247
1673468798.420257,54458,0.003057088702917099
1673468830.627324,54588,0.0021831083577126265
1673468831.6186852,54592,0.0029537074733525515
1673468834.8350027,54605,0.002484923228621483
1673468892.9860022,54766,0.002995662158355117
1673468965.474454,54985,0.0028682658448815346
1673468985.3010979,55065,0.0029440047219395638
1673469007.0198038,55079,0.0027032524812966585
1673469017.1652303,55120,0.0028903083875775337
1673469018.6502755,55126,0.002192088868469
1673469024.099736,55148,0.002614240162074566
1673469026.3265667,55157,0.002617303282022476
1673469052.077691,55261,0.002920699305832386
1673469056.5362754,55279,0.002380675170570612
1673469096.9148552,55367,0.002751813502982259
1673469148.5542805,55499,0.0023172544315457344
1673469168.8019688,55580,0.0025960789062082767
1673469169.5518284,55583,0.0026792341377586126
1673469170.3023648,55586,0.0025597019121050835
1673469175.5501935,55607,0.0022872742265462875
1673469176.5517993,55611,0.00269429013133049
1673469181.0552368,55629,0.002350154798477888
1673469188.5539467,55659,0.002779299160465598
1673469221.8911374,55718,0.0024274715688079596
1673469259.9019578,55870,0.00309348339214921
1673469306.4510043,55982,0.0022695623338222504
1673469313.6305232,56011,0.0030166911892592907
1673469323.7696512,56052,0.0032046965789049864
1673469361.9104517,56132,0.0027145002968609333
1673469370.8280714,56168,0.002543532522395253
1673469381.2255433,56210,0.0025547142140567303
1673469397.0721707,56274,0.0028791504446417093
1673469401.035675,56290,0.0023406671825796366
1673469401.285092,56291,0.0032085448037832975
1673469408.2235148,56319,0.002739847172051668
1673469465.5976274,56477,0.0028266010340303183
1673469466.5873725,56481,0.002822901587933302
1673469468.0732198,56487,0.0026040934026241302
1673469508.407084,56576,0.0031975973397493362
1673469572.5226474,56761,0.002528721932321787
1673469575.4960072,56773,0.0029838690534234047
1673469579.9415011,56791,0.0029021722730249166
1673469580.434733,56793,0.0030360794626176357
1673469614.7787101,56932,0.0019520054338499904
1673469621.4524095,56959,0.002742574317380786
1673469666.3938334,57066,0.0029877647757530212
1673469743.3048234,57301,0.0022332670632749796
1673469789.187781,57412,0.002314736135303974
1673469798.9336388,57451,0.0025322982110083103
1673469807.1848228,57484,0.0027197268791496754
1673469832.4293945,57585,0.002648511901497841
1673469834.9267037,57595,0.002373039023950696
1673469899.550842,57781,0.002775893546640873
1673469902.2731633,57792,0.002692345529794693
1673469946.8386834,57898,0.002260498469695449
1673469958.2452264,57944,0.0035233893431723118
1673469963.7056954,57966,0.0026011387817561626
1673469966.675116,57978,0.0024368574377149343
1673470032.4814863,58170,0.002598539926111698
1673470099.5567112,58367,0.002230385784059763
1673470106.9815407,58397,0.0025100125931203365
1673470108.962155,58405,0.002432163804769516
1673470137.653226,58447,0.0025878697633743286
1673470157.1381104,58525,0.002328165341168642
1673470179.6186738,58615,0.002235463820397854
1673470189.6050708,58655,0.0029766226653009653
1673470226.798044,58730,0.0024032979272305965
1673470235.7094142,58766,0.0027264459058642387
1673470260.2178547,58865,0.0032463842071592808
1673470325.983331,59057,0.0027017451357096434
1673470397.7759686,59272,0.002489326987415552
1673470432.838288,59340,0.00249308324418962
1673470468.7218788,59485,0.00224646320566535
1673470503.9124181,59553,0.00214036600664258
1673470504.4121647,59555,0.002585731213912368
1673470538.8803804,59693,0.0020735329017043114
1673470608.7455797,59898,0.0027055784594267607
1673470645.7345011,59972,0.0023860305082052946
1673470652.9047127,60001,0.001993166748434305
1673470656.1214352,60014,0.0021851835772395134
1673470683.5743272,60125,0.002203937154263258
1673470715.2978528,60179,0.0026200918946415186
1673470717.7951531,60189,0.002008729614317417
1673470728.0316975,60230,0.002057507401332259
1673470731.2788792,60243,0.002391696674749255
1673470740.5198145,60280,0.002710067667067051
1673470796.5573096,60431,0.002107473788782954
1673470848.4893866,60567,0.0024998493026942015
1673470963.5518243,60958,0.0024313684552907944
1673471036.2080345,61178,0.002509418409317732
1673471064.5684388,61219,0.002164789941161871
1673471105.9027684,61386,0.002588858362287283
1673471108.1321118,61395,0.0026390268467366695
1673471108.87295,61398,0.002273431047797203
1673471155.0287416,61511,0.002330161863937974
1673471199.2291934,61616,0.002532422076910734
1673471210.2159088,61660,0.0022565617691725492
1673471226.4595673,61725,0.0031941523775458336
1673471230.7066934,61742,0.002719646319746971
1673471247.1883438,61808,0.0028031545225530863
1673471289.8110082,61904,0.002306308364495635
1673471290.311088,61906,0.002995535032823682
1673471299.0588822,61941,0.0025409942027181387
1673471306.0576932,61969,0.0024408958852291107
1673471311.3063242,61990,0.002621392020955682
1673471311.5565946,61991,0.00269146915525198
1673471345.3009067,62052,0.00189702189527452
1673471352.4818118,62081,0.0024404777213931084
1673471424.4199119,62297,0.0024724432732909918
1673471434.6697855,62338,0.00240361038595438
1673471436.1708272,62344,0.002123807789757848
1673471446.6662605,62386,0.0019009923562407494
1673471490.4449453,62487,0.002908525988459587
1673471508.0326052,62558,0.0020015195477753878
1673471508.5301154,62560,0.0028915945440530777
1673471528.0871472,62639,0.003014526329934597
1673471559.7618814,62693,0.002598381135612726
1673471591.5130272,62820,0.0019520928617566824
1673471595.262845,62835,0.002257037442177534
1673471604.2506413,62871,0.0023041078820824623
1673471628.7598636,62895,0.002242684829980135
1673471646.8364677,62968,0.0023158511612564325
1673471672.3399093,63071,0.0023577455431222916
1673471710.1126814,63150,0.0021793681662529707
1673471712.8344884,63161,0.0024568974040448666
1673471718.5277817,63184,0.0024885879829525948
1673471734.3720977,63248,0.0023637297563254833
1673471746.9146235,63299,0.002497111214324832
